user_id,GPA,attendance,num_extracurricular_activities
8230,2.3829411874576465,83,4
8231,2.858348008415779,98,1
8232,2.580178264232953,81,4
8233,3.6659024463844574,83,1
8234,2.3536847642393512,79,0
8235,3.4289676667114213,78,3
8236,2.2517444225756433,90,1
8237,2.5358555339792526,79,0
8238,3.479892407717508,76,3
8239,2.177765841552084,79,0
8240,3.8153310112497234,91,3
8241,2.642812008736248,91,1
8242,2.6679144647880415,97,3
8243,2.4688720348890527,95,4
8244,3.7428598100332504,86,3
8245,3.2798521626605637,84,1
8246,2.0882900408195066,88,4
8247,3.8309991908152736,87,4
8248,3.8631597187425086,97,3
8249,3.100572949882655,84,0
8250,2.629934912122407,91,0
8251,2.3215585320697936,78,4
8252,2.5224954911856177,87,0
8253,3.752815645298348,93,3
8254,2.4127606129577233,89,3
8255,2.2986867290354898,80,4
8256,2.654731911970114,75,4
8257,2.6030060234408987,75,0
8258,3.4799755478161716,77,0
8259,2.7682125342571116,82,1
8260,2.407001096706397,92,2
8261,2.288019475135971,99,2
8262,2.991492480415979,85,0
8263,3.8952938763818326,85,4
8264,2.8294039892244096,94,1
8265,2.0735685590458015,88,0
8266,2.5472177648853522,90,1
8267,2.6567867083064405,93,2
8268,3.2388574523255325,95,2
8269,3.735279757549324,93,0
8270,3.9283580590808214,90,0
8271,2.470149344705758,90,1
8272,3.7073275520885405,82,0
8273,2.1901456041251786,75,3
8274,3.1272222072489066,87,0
8275,2.6915725055503503,90,2
8276,2.243622128825235,78,2
8277,2.3893084446863475,81,1
8278,2.5373860017796273,96,0
8279,3.4342598207441286,82,2
8280,3.9811883984824528,85,3
8281,2.0640335311449594,81,4
8282,3.5980863662772453,90,0
8283,3.0226974239274362,76,3
8284,2.232252010715162,78,3
8285,2.464537909007153,79,1
8286,2.8516502421186645,87,1
8287,3.4485967808470344,80,1
8288,2.4817001808562464,91,4
8289,3.2792155680181514,93,2
8290,2.5472001200113343,82,1
8291,3.6490645226822065,83,3
8292,2.6114645318105265,91,4
8293,3.6449881279240657,76,0
8294,2.643380497400196,77,2
8295,3.0970903836571457,84,3
8296,3.581816219466953,76,1
8297,2.1923599350270355,78,4
8298,2.334747759348021,77,4
8299,3.9132070243049446,91,0
8300,2.362927113784174,81,2
8301,3.7943958093133956,98,0
8302,3.027915596833056,92,2
8303,2.2170976313956023,93,0
8304,2.953906544245979,81,3
8305,3.1210028484001278,97,2
8306,2.308970567744849,80,3
8307,3.529420518123988,79,3
8308,2.2331809587817393,92,1
8309,2.20611895788663,96,2
8310,3.1465401764971017,87,4
8311,3.667519064037868,85,1
8312,3.229310172647488,95,1
8313,2.092857036089402,89,3
8314,2.8746313755945856,80,2
8315,3.4440109707445288,86,3
8316,2.5272015007023794,80,0
8317,3.392983217091923,81,0
8318,2.788048159891334,85,4
8319,3.9320430066402983,82,2
8320,2.968169541434726,83,3
8321,3.6994027274085406,82,3
8322,2.697083536828858,94,3
8323,3.479726301165557,97,1
8324,2.6527054346152585,86,0
8325,2.569308672334257,79,2
8326,2.3509812289220458,92,4
8327,3.2809792698656945,99,1
8328,2.957547398643704,93,4
8329,2.7213762518729494,97,3
8330,2.1109238257242633,76,1
8331,3.318541142798186,86,3
8332,3.37120832550165,83,3
8333,2.6401620333539366,93,0
8334,3.3187762161506464,86,4
8335,3.760355804600452,76,3
8336,2.6954855548482226,93,2
8337,3.439430053801143,77,3
8338,3.691088322062055,82,4
8339,2.875441316974787,80,4
8340,2.307875330092857,99,2
8341,2.078501663252977,90,2
8342,3.4796554604913448,98,0
8343,3.0454993774774812,94,4
8344,2.3517007360641013,93,0
8345,2.0237434259121905,98,2
8346,2.8533757226742384,75,2
8347,2.858838842069235,97,1
8348,3.9452429733422374,88,3
8349,2.2795077278437366,75,0
8350,2.373107158466512,85,1
8351,3.906779652492228,79,1
8352,2.185373551594297,88,1
8353,3.633815657476019,95,2
8354,3.6578597724197284,80,1
8355,2.4404990067885075,83,3
8356,2.7235002094960894,93,1
8357,3.8236508768411612,88,4
8358,3.274426987931124,91,1
8359,3.6808522205508596,81,2
8360,3.640933030223978,92,2
8361,3.03167453896576,88,4
8362,2.1282101803181552,76,4
8363,3.078297309085773,80,4
8364,2.0553744926079904,94,2
8365,2.6536095496514784,76,3
8366,2.2550940933906993,92,1
8367,2.840974403621356,77,4
8368,2.185734917361996,81,1
8369,2.803406516018881,92,1
8370,2.0675985493088396,95,0
8371,2.634963971236033,97,1
8372,2.795354848049926,99,0
8373,2.429888235604984,83,2
8374,3.918999532183305,77,1
8375,2.5812699953897256,94,3
8376,3.2198786112833835,86,1
8377,2.5581958362851394,97,3
8378,3.5914954352251263,92,2
8379,3.370468857548988,91,4
8380,3.5742285723720633,75,2
8381,2.326360914229687,79,2
8382,2.7022900100485945,97,4
8383,2.404711384697994,97,3
8384,3.4103337667223066,80,4
8385,3.358137668238035,79,0
8386,3.950475329747053,79,0
8387,3.8045342683372834,88,2
8388,3.873549380153741,92,2
8389,3.1589436681337624,80,1
8390,2.2971203167723866,97,2
8391,3.866442317100713,81,1
8392,3.746422230693817,90,4
8393,2.827448893198219,88,4
8394,3.1060536716827354,98,0
8395,2.19708137742627,86,0
8396,2.7403890009584337,98,0
8397,3.607550523986323,91,2
8398,3.953762074010104,87,1
8399,2.9695821874515853,90,4
8400,2.5670029291896315,99,4
8401,3.548824517805227,98,3
8402,3.7091212500417745,79,4
8403,3.2721130709466983,92,0
8404,2.9651877394330253,83,2
8405,3.78695949506388,91,2
8406,3.35235342439878,85,3
8407,2.0019674244570442,97,4
8408,3.9438007464920943,86,2
8409,3.4272975748055545,78,3
8410,2.965259119135759,93,3
8411,2.0305338370881802,79,1
8412,2.090845185681336,81,1
8413,3.9360010059767436,97,3
8414,3.5923072235820914,85,4
8415,2.193766539453798,99,4
8416,3.496087452759769,99,2
8417,2.345469770917578,92,2
8418,2.7761488650887647,86,0
8419,3.0123291968159474,80,0
8420,3.8081580262315002,75,0
8421,2.1040742254263742,82,4
8422,2.268727113489498,91,4
8423,3.5439671172694336,94,3
8424,3.9922193685469067,95,3
8425,3.552627510523525,78,2
8426,3.555303986107,91,2
8427,3.0600208838590506,79,0
8428,2.688883437468034,96,3
8429,2.282918916570964,83,3
8430,2.364471442988377,95,0
8431,2.886759592770925,90,1
8432,3.9272086424174395,87,4
8433,3.2144205432415953,75,2
8434,3.7324141242642077,78,2
8435,2.488811496415514,79,4
8436,2.785473309650329,98,4
8437,3.462767203163268,98,0
8438,2.1367451312457,94,3
8439,2.551142870586973,99,3
8440,3.128848659138025,78,4
8441,3.399155620505017,83,3
8442,2.8716621150654342,89,4
8443,3.733090485104259,75,4
8444,3.168789502447383,79,3
8445,3.302491270602845,77,4
8446,2.5411861478665294,95,3
8447,2.655680380280459,84,0
8448,2.0809770419433846,90,4
8449,2.1500570860876116,95,2
8450,3.9274378020192158,95,0
8451,3.1010797685429616,75,1
8452,2.2433847173286052,78,1
8453,2.6227657335557133,89,4
8454,3.2685892476636242,75,4
8455,3.7167669149468594,95,2
8456,2.131615398198811,86,0
8457,2.9078247239888437,95,0
8458,2.137123793353236,99,4
8459,2.924317783239176,90,0
8460,3.4440611066828932,79,2
8461,3.547161319243796,83,2
8462,2.548932986873763,94,4
8463,2.534586946638216,82,1
8464,3.9761821448785595,88,2
8465,2.2330778959865416,89,3
8466,3.29072707901488,80,4
8467,3.472890481048752,83,3
8468,3.546882831835976,84,4
8469,3.3321383000790723,81,2
8470,2.8305922249894664,83,4
8471,2.236672510184229,91,2
8472,3.1428829912352074,84,1
8473,3.178404420530666,79,0
8474,3.304895431224155,93,4
8475,3.8549731801410294,98,0
8476,2.878046750213635,99,0
8477,3.9171611721230875,97,4
8478,2.429765082390748,86,1
8479,2.5091485923493764,95,3
8480,2.2525046322225277,82,3
8481,2.1502418913539527,88,4
8482,2.9279073791790315,78,4
8483,3.2690412850805144,83,4
8484,2.7856852123214377,92,3
8485,3.104019063988286,92,2
8486,2.802823087649003,84,1
8487,2.0897870046150535,81,3
8488,2.348344824497331,80,4
8489,2.5359643606737454,89,0
8490,3.2697350711549786,98,4
8491,3.7300881296178923,97,2
8492,2.3637574116396554,84,0
8493,2.4524183042724985,87,3
8494,3.430264999310162,90,1
8495,3.9121738593926656,97,1
8496,2.706003930499743,83,2
8497,2.640380983426607,80,2
8498,2.7225854586741267,88,1
8499,2.3400989506409973,91,2
8500,2.984461313182755,98,0
8501,3.0869660829125607,85,4
8502,2.314520504265271,81,0
8503,2.44773535362042,75,4
8504,2.404111562747877,76,4
8505,3.2115540171635386,94,4
8506,3.423109571599599,93,1
8507,2.6112352058173522,86,2
8508,3.5307831035306982,98,2
8509,3.81833954814606,86,4
8510,3.036606160458625,91,3
8511,3.819364496201857,84,0
8512,3.252674426306867,75,1
8513,2.391072897910547,92,2
8514,2.513725946561772,77,2
8515,3.1804173598932826,91,3
8516,2.4502485110328456,76,1
8517,2.007434488550141,76,4
8518,2.519875576461974,79,0
8519,2.10294458698658,99,3
8520,3.7953963743101804,92,3
8521,3.3734043000900744,98,1
8522,2.0589492200863333,90,4
8523,2.0967837629577986,79,4
8524,2.057612977092747,95,1
8525,3.593490004614263,87,1
8526,3.5718571498539884,75,1
8527,3.4754627402383926,90,2
8528,2.3007050719450155,82,1
8529,3.9732695686009136,80,0
8530,3.6908522142552944,85,3
8531,3.2857504825208617,86,2
8532,3.3601274938883092,87,0
8533,2.767783932083895,83,0
8534,3.1412271553822784,81,3
8535,2.6895237567102495,92,1
8536,3.4287443402627202,76,0
8537,2.6716601529228843,94,4
8538,3.901481610427915,83,0
8539,3.935532276145234,76,4
8540,2.5061228599410583,86,2
8541,3.6469236197220063,88,0
8542,2.202494730747731,79,2
8543,2.5133095995080663,97,1
8544,2.5271560292428337,82,1
8545,3.2456675354959854,86,1
8546,3.8368720706068338,77,2
8547,2.5936347793111487,95,3
8548,2.85048765877953,92,2
8549,2.780041827028522,94,1
8550,2.760677146551502,81,3
8551,3.152571038481109,89,4
8552,3.346529228659281,91,3
8553,2.7958797715942696,81,3
8554,3.6130704788107053,99,3
8555,3.1759684090405935,76,3
8556,2.543480992541802,95,0
8557,2.743171225469869,88,2
8558,3.9274297303592896,78,0
8559,3.2051486117101846,85,1
8560,3.0014666648770123,80,0
8561,2.4941661476852595,87,3
8562,3.066133038419669,85,2
8563,2.1631434206273576,86,0
8564,2.8001915678499705,75,3
8565,3.7328884896394348,75,0
8566,2.863817766058139,83,0
8567,3.683756728070117,83,3
8568,2.080021495169274,84,2
8569,2.277103305108218,79,2
8570,3.4670846809582336,78,0
8571,3.488788995702932,87,1
8572,3.2918761267212036,92,4
8573,3.842634728728985,90,4
8574,3.0557681235148975,99,4
8575,3.4533510266588854,98,4
8576,2.543282565809634,89,3
8577,3.228479222294728,88,2
8578,3.5469693589825235,92,0
8579,3.3951357606713906,79,2
8580,3.617743180404723,82,4
8581,2.8061861513791992,98,0
8582,2.565341549591718,80,2
8583,2.5511008850725507,85,0
8584,3.607979354797205,92,1
8585,3.7081722275044973,85,1
8586,2.4165163815304,91,2
8587,2.7437934576207414,93,4
8588,3.8409294227899187,83,0
8589,2.027597118689705,83,2
8590,2.695225531635805,75,4
8591,3.2275684134845264,96,4
8592,2.2941785690888707,89,3
8593,3.370721938643876,75,1
8594,2.584968419012802,84,4
8595,3.885624839856637,79,0
8596,2.1491580061308264,90,0
8597,3.733447251445007,83,1
8598,3.2017026271176503,97,1
8599,3.2384052650113615,91,4
8600,2.031678302253513,83,3
8601,3.8118184116820526,89,1
8602,3.6988492014457544,80,1
8603,2.8971489957529832,96,0
8604,2.9694555794457815,77,1
8605,2.5808962764993613,92,0
8606,2.6581897550678644,96,4
8607,2.954594556163432,99,0
8608,2.156845779324268,89,2
8609,2.1559219213503287,78,0
8610,3.6330805123916483,98,3
8611,2.7553611711622565,79,4
8612,3.9592284179796016,90,0
8613,2.1744357939136556,75,1
8614,3.873982705276685,98,2
8615,3.300445038566296,90,0
8616,2.615828645024086,95,4
8617,2.5324098739756034,80,2
8618,3.9109141469726802,97,2
8619,2.6780097835202863,97,1
8620,3.0525693059859638,89,1
8621,3.909788603855199,75,4
8622,2.4137716912612226,96,2
8623,2.3648124054747472,89,4
8624,2.4312073628434123,91,4
8625,2.471494028665013,83,0
8626,3.4099836254784996,88,3
8627,2.344922127767238,90,0
8628,2.0800306587048762,87,1
8629,3.4393089181829106,91,1
8630,3.926952343108744,94,3
8631,3.0909893320704627,80,4
8632,2.7270198455600703,79,3
8633,2.0618459088378436,84,2
8634,3.1412009552514872,81,2
8635,2.6557680388535676,78,4
8636,3.2997039430804995,77,2
8637,3.911262374514653,76,3
8638,2.0448048667185685,79,4
8639,3.381475258242392,82,0
8640,3.3461230428134963,95,4
8641,3.186371225002013,81,2
8642,3.4545707880126573,88,4
8643,2.7483430661020924,91,3
8644,2.2460753574136465,89,0
8645,2.0087790708893163,81,0
8646,2.7999258794655075,83,0
8647,3.6109210929021445,79,0
8648,3.181594312881505,95,1
8649,2.295150840866807,76,4
8650,2.6366062267611294,90,2
8651,3.3264636210473335,79,3
8652,3.8516022043127114,97,3
8653,3.7176074192877664,78,3
8654,3.2644350334779504,94,2
8655,2.4368488168391,94,1
8656,3.7388860834225652,88,2
8657,3.8414399331807605,81,3
8658,3.8185088220503847,85,4
8659,3.1323501967381806,76,0
8660,3.742585214755661,79,3
8661,3.5863730571782626,90,2
8662,3.2379684936326703,75,3
8663,3.9641647416984966,80,3
8664,2.4886344567758565,85,0
8665,3.2482912641611508,84,1
8666,2.052907536560007,90,3
8667,2.9017197485658848,75,3
8668,3.6672831865083655,90,0
8669,2.470122841448247,94,0
8670,3.5033148635292433,82,2
8671,3.5227019788545713,85,2
8672,3.2693185400093348,96,3
8673,3.786935196110913,76,1
8674,2.898631945675852,78,4
8675,2.4175613014274315,76,1
8676,3.3031035391830885,80,0
8677,3.89732413886214,96,3
8678,3.2602209951478582,96,0
8679,3.7573060979404205,99,4
8680,3.731980967438809,86,1
8681,2.012071125285558,95,3
8682,2.154802865765417,96,0
8683,3.104516435788107,79,0
8684,3.7111502197153525,79,3
8685,2.7671932437236784,88,4
8686,3.7777890569438553,89,3
8687,2.7043737629490137,79,3
8688,2.8336317935298743,95,3
8689,2.647303180514911,89,0
8690,2.8835918219414127,77,1
8691,2.91754142175115,86,1
8692,2.9614631154755386,75,1
8693,2.571409091817292,93,1
8694,2.770243575262734,82,1
8695,3.208372726556054,81,1
8696,2.017343991571649,86,2
8697,3.094777723637229,88,2
8698,2.0366070075966722,85,0
8699,3.2145956504842523,89,3
8700,2.7570147033300296,79,2
8701,2.9267345285415174,96,2
8702,3.6207258370172886,77,0
8703,3.3444939370634894,79,1
8704,3.860522126165037,75,1
8705,2.4923574979669207,88,3
8706,2.7948886526196626,85,1
8707,2.444388875344277,94,2
8708,2.360976471878957,85,2
8709,3.3342406402850755,90,2
8710,3.314416174735566,83,4
8711,2.9837462408277506,93,1
8712,2.2930307712756184,79,4
8713,3.134429939417939,92,1
8714,3.0183664337352196,94,2
8715,3.137411134433018,99,3
8716,2.8975511418961992,93,3
8717,2.16374036246554,87,3
8718,2.8218570574143778,92,4
8719,2.6307251215047733,92,4
8720,2.5391860553656462,87,0
8721,3.3253446145582397,85,1
8722,3.3412894358803973,79,4
8723,3.9472810394459907,78,3
8724,3.2693125021159544,86,1
8725,2.5953163476611056,93,3
8726,3.0674921325325615,95,4
8727,3.2691740634851465,79,3
8728,2.8208541506011224,75,1
8729,3.2760636238431777,84,1
8730,3.637280469441093,75,4
8731,3.2616023267104244,85,1
8732,2.3408205171794867,84,2
8733,2.647414273191673,77,2
8734,3.9264736904822133,79,2
8735,2.7236043749189345,99,2
8736,3.6603579647305926,85,0
8737,2.2806095410241847,96,3
8738,3.9701858301677313,80,1
8739,2.4228242313243644,82,2
8740,3.9227459144585426,75,2
8741,2.099387104555422,88,4
8742,3.1533219284670153,87,4
8743,2.357341545086653,97,1
8744,3.290863421574388,93,0
8745,3.798486254963934,96,3
8746,2.59640427234996,77,0
8747,2.8049219150095785,81,4
8748,2.0931021298167805,80,1
8749,3.15137086232124,84,2
8750,3.206682199766202,84,0
8751,3.235983525135506,82,1
8752,3.8277048509956204,80,1
8753,2.1851353214816847,81,2
8754,2.9423647370231993,80,0
8755,2.5930070029841072,93,2
8756,2.486917296037775,76,4
8757,2.672258186176393,93,1
8758,3.8772517550041017,91,2
8759,2.5038366863182886,88,2
8760,2.1694494951254946,96,0
8761,2.8222043963963026,81,2
8762,2.5336996618199867,78,2
8763,2.5814037366058837,94,3
8764,2.905778458880177,75,4
8765,3.630640223604221,86,4
8766,3.670441850425285,83,2
8767,2.9667931520659243,83,4
8768,3.676073307633649,97,3
8769,2.331681493344175,95,2
8770,2.533285260594621,82,0
8771,2.319857368371844,85,1
8772,3.84221127895041,85,3
8773,3.513411183808884,96,4
8774,3.5361762828491674,92,1
8775,3.3731956811364014,99,4
8776,2.026478708274831,87,1
8777,2.422959115665916,85,1
8778,3.7455297150766786,90,1
8779,2.9631507840735263,85,3
8780,3.485478162589362,84,2
8781,2.4345111082598687,80,0
8782,2.1310358778177427,90,4
8783,3.6552050119846426,75,1
8784,2.4669190598589132,93,4
8785,2.440523119319824,95,2
8786,2.799881524384507,77,1
8787,3.0924246529395765,92,4
8788,3.254512400065613,94,1
8789,3.850014051621626,90,2
8790,3.5131709021729804,85,0
8791,3.053354823447541,80,0
8792,2.288224524969978,81,0
8793,2.2728512230700186,92,3
8794,2.2613550871921673,80,0
8795,3.973353084529847,93,0
8796,3.624059088678222,91,2
8797,2.172470676386224,94,4
8798,2.608101984869544,77,1
8799,2.6426526507983885,85,2
8800,2.630843696857381,83,1
8801,2.0100858782005346,96,2
8802,2.864307540051903,76,3
8803,3.714093116628464,76,1
8804,2.2170410545001875,93,3
8805,2.1273409761497772,80,0
8806,3.2963591952849,96,1
8807,3.545758476426343,98,2
8808,2.486771282451306,78,1
8809,3.814338574864248,77,2
8810,3.364073496995302,76,0
8811,2.953704939698709,94,4
8812,3.5988508642987567,90,2
8813,2.647799830347435,93,1
8814,2.539559619831291,95,0
8815,2.523776274186435,96,4
8816,2.3676900015323237,80,0
8817,3.756474891349813,83,0
8818,2.783924987402611,80,4
8819,3.748177045582458,79,3
8820,3.7669752183602623,92,2
8821,2.2625718777490054,93,2
8822,2.08041596307645,80,0
8823,3.9369910057198667,94,4
8824,2.422218127635388,77,0
8825,2.7643169423196774,81,1
8826,2.260300965957473,86,3
8827,3.893683655967816,81,3
8828,2.1825068985929748,96,4
8829,3.614480765129306,94,3
8830,3.7218760797718833,94,4
8831,3.8473224692806647,90,2
8832,2.9210330680689847,88,1
8833,3.124575342453474,81,1
8834,3.016587713544291,81,4
8835,3.077100533668326,98,2
8836,2.483702597763001,82,2
8837,3.154220326575336,85,2
8838,2.5205778871615614,84,2
8839,3.1687754526488083,96,0
8840,3.647782149685142,93,0
8841,2.005886263902228,77,3
8842,3.7263671924113573,80,4
8843,2.8910188637713654,76,0
8844,3.220600402741528,75,1
8845,2.513635499911603,92,2
8846,3.997456400383801,89,4
8847,3.23011840174839,92,1
8848,3.945825608092875,82,4
8849,3.545196612921728,86,4
8850,3.752027048221215,97,4
8851,2.517042242468836,76,2
8852,3.288451792701127,98,0
8853,2.708006844947912,86,3
8854,3.6351660481089363,90,4
8855,3.9521438739341965,92,4
8856,2.427021124839082,82,0
8857,3.472708568709738,93,0
8858,3.4900147269157875,99,2
8859,2.700176282752796,81,1
8860,2.2863282171763144,85,2
8861,2.638126638116497,80,0
8862,2.3353627883158627,82,4
8863,3.767037120282587,97,4
8864,3.654459810249408,83,4
8865,3.530161226463056,81,3
8866,3.516839714114721,84,3
8867,2.79948941222207,84,1
8868,3.813967739363024,78,1
8869,3.6205967485116,93,4
8870,3.811997334230643,92,1
8871,2.9984493616960837,93,1
8872,2.567437490829101,98,4
8873,3.2971612132832773,88,0
8874,3.364466108986865,82,0
8875,3.412663616981693,99,3
8876,2.7749651445693395,86,3
8877,3.0312623768272546,77,2
8878,2.2231745158210954,88,2
8879,3.200275012526407,86,0
8880,2.9287996289040823,91,3
8881,2.380297457744116,98,1
8882,2.985527143967383,99,0
8883,2.696314467024684,90,3
8884,3.309104721246605,83,3
8885,3.6148528293316917,86,4
8886,2.8189500847378923,80,2
8887,3.6674489203540226,93,0
8888,2.347832963022884,80,0
8889,3.2715005849261027,82,1
8890,2.8586662295985663,81,3
8891,2.7525018764750486,92,2
8892,2.4563922768038458,78,2
8893,2.484519196217141,87,1
8894,2.9165232753430796,76,1
8895,3.6768554359683723,94,3
8896,3.1029052528318135,96,0
8897,3.1445812683401995,81,0
8898,3.424971515445038,96,4
8899,2.582235732503009,81,0
8900,2.7607661759066557,88,1
8901,3.6962502354700266,92,0
8902,2.1034318111124666,95,2
8903,3.0269692294636776,82,3
8904,3.0705753901835435,92,4
8905,3.1040721374514018,79,0
8906,3.52284290211732,88,4
8907,2.902615855863769,91,4
8908,3.6875109030233704,76,1
8909,2.6781605146974536,81,0
8910,2.6790556260641356,98,2
8911,3.927891970593202,87,3
8912,2.6488693985259486,96,0
8913,2.3842164569583777,85,1
8914,3.1035673947165305,83,0
8915,3.904391710968765,93,1
8916,3.558487056993666,86,1
8917,2.872337414726133,78,2
8918,3.01166825405741,93,1
8919,3.995756306432031,95,4
8920,3.4377699970008395,85,2
8921,2.202065163270383,84,4
8922,3.2195750058263566,91,2
8923,3.884029621330784,78,3
8924,2.3861051814417378,90,2
8925,3.547244822422983,99,4
8926,2.8298114355978847,97,1
8927,2.286695815595519,97,1
8928,3.676682456612115,81,1
8929,3.2790828702756585,90,2
8930,2.0254997447204612,88,2
8931,3.6616784301750727,90,4
8932,3.071593504493947,94,3
8933,3.248227052011482,91,3
8934,3.126648552740014,80,2
8935,2.7806515590007033,90,0
8936,2.272048621031945,87,2
8937,3.4377871635827235,96,2
8938,3.3679000795213216,96,3
8939,3.7184876734899728,96,3
8940,3.2292738596127943,79,4
8941,2.0885407368372557,97,0
8942,2.8242045248919423,93,1
8943,2.2090076029013406,94,3
8944,3.1934303510260316,80,0
8945,2.4066495393009655,95,0
8946,3.8869177098807923,98,4
8947,2.3107818612112547,86,1
8948,3.665943361086644,85,4
8949,3.2175134504879357,88,0
8950,2.6168886884002913,86,4
8951,3.5827688190527076,82,1
8952,3.93185992722554,85,2
8953,2.2886376425783888,84,3
8954,3.6788239831860947,89,1
8955,3.6232584391123224,87,4
8956,3.520436681252484,76,3
8957,2.5412131290604636,75,2
8958,3.5412437414253466,81,4
8959,2.1580698740255393,80,3
8960,2.210859125355417,87,3
8961,2.613760760033738,94,3
8962,2.5143984085648974,76,2
8963,2.951558269389367,88,2
8964,3.1312019788920806,99,2
8965,2.6014313122075143,90,1
8966,3.391551814070562,87,0
8967,2.013842346553432,81,0
8968,2.457945809268131,92,0
8969,2.7062724485651115,88,0
8970,2.7876773512355832,95,2
8971,2.728335925584089,78,0
8972,2.0244168685042108,88,2
8973,3.8757702540355785,98,4
8974,3.5270853900890673,84,2
8975,2.0115375720250883,78,1
8976,2.701851342789952,77,0
8977,2.8849656907579995,98,2
8978,2.433464323851881,79,4
8979,3.8319628457959825,96,3
8980,3.4589520654954793,88,4
8981,3.727037697456816,76,0
8982,3.475610960454708,96,1
8983,2.709931191732113,98,2
8984,2.953060497641591,92,2
8985,2.120832166130704,92,3
8986,2.8430349014441685,95,1
8987,3.6029009886766383,78,2
8988,3.4956976221403395,94,2
8989,3.569283441135695,79,2
8990,2.5413184881193818,97,3
8991,2.19753403190182,76,0
8992,2.9202789692201536,93,3
8993,2.961059385908894,78,3
8994,3.248772036627122,80,4
8995,2.1884964210863265,87,2
8996,2.0773526513708305,89,0
8997,3.494323330969949,94,4
8998,3.28159027195224,95,2
8999,2.4398372784431346,98,2
9000,3.678658488726464,75,3
9001,2.6951296059515455,77,1
9002,2.9596227544022184,85,4
9003,2.252241762152811,82,3
9004,3.9453469506411176,79,4
9005,3.450613172990382,83,2
9006,2.480221369580295,89,3
9007,3.8986835806033957,97,0
9008,2.76400024678292,99,2
9009,2.850696397283869,84,4
9010,2.329940916491405,91,0
9011,2.853265776492644,81,4
9012,3.9465764038913065,82,2
9013,2.866287789641296,91,0
9014,3.400295450320519,91,2
9015,3.9570366871544493,87,2
9016,3.245756642609382,98,3
9017,2.5692965629641806,80,2
9018,2.6874045103529323,90,1
9019,2.4732288978738968,89,0
9020,3.893698025447615,87,2
9021,3.7862112126110863,89,1
9022,3.272262845189661,81,0
9023,2.1581178404672405,87,2
9024,3.5832616760216163,94,3
9025,3.6350308795111266,84,0
9026,3.500876520572021,79,2
9027,2.3434885256738536,88,0
9028,2.5645649746937345,90,3
9029,3.625082050617958,95,0
9030,2.887207649701097,87,1
9031,2.4843249058687653,83,4
9032,3.284162443482111,90,3
9033,3.1871323696625167,89,0
9034,3.038806048939349,85,0
9035,2.687917792220964,77,1
9036,3.5494256979519694,85,0
9037,3.138178618747707,87,0
9038,3.731053318884214,75,1
9039,3.6595537600489996,92,2
9040,3.8857101355543167,88,4
9041,3.481332825837775,92,1
9042,2.276698771564112,96,1
9043,2.730858993195205,98,1
9044,3.505414380866983,87,2
9045,2.2697697704911146,81,4
9046,3.3535511309020367,87,4
9047,2.656909694182798,75,0
9048,2.4718537393030857,82,1
9049,3.0899244972341493,97,2
9050,2.1800022796268523,76,2
9051,3.387797084998292,84,2
9052,2.8143697174241966,96,1
9053,3.1949827739659993,85,3
9054,2.174424609115781,81,3
9055,2.8770000489302685,96,1
9056,3.5694201885074155,88,0
9057,3.4194659870377544,87,0
9058,3.0766013267278796,75,0
9059,2.384490494150589,83,2
9060,3.1794127867156634,77,2
9061,3.3535881241340286,79,4
9062,3.118929166973677,82,2
9063,3.511240376870224,88,2
9064,2.7514328910280237,92,2
9065,2.7897404968154182,94,0
9066,3.883662602783418,79,3
9067,3.820014278486835,83,0
9068,2.3625709655816096,92,4
9069,2.4909304704688093,96,1
9070,3.1349489435561453,97,1
9071,3.1160181904683144,86,4
9072,2.157158911031134,76,2
9073,3.8280102468194186,78,0
9074,3.5478979096999015,78,3
9075,3.593705221804055,90,4
9076,3.3832837196686087,96,0
9077,2.33310908009587,92,0
9078,2.728093708795851,99,0
9079,2.652692252812909,79,0
9080,3.976704579946221,79,0
9081,2.2263716309976784,86,1
9082,3.109779586786459,81,2
9083,3.5438612085994405,96,4
9084,2.813959814535126,85,2
9085,3.0537727136888924,84,2
9086,2.3318598840224043,78,2
9087,2.415864933802593,80,4
9088,3.390656503730887,92,2
9089,3.4480512440982176,99,0
9090,3.116346453310549,94,2
9091,3.8107381814461596,85,3
9092,2.744798174497175,86,3
9093,3.4516577854262853,97,0
9094,3.4503277116383364,85,3
9095,2.926079299798001,90,3
9096,3.6568915112050213,99,1
9097,3.0512962828463674,97,2
9098,3.2521048678754747,77,0
9099,2.0877455809958376,76,1
9100,3.380588441736529,88,0
9101,3.3021672194396112,85,1
9102,3.8136314623373293,80,0
9103,2.281654640227982,77,0
9104,2.3802594746587675,86,3
9105,2.9621355917460694,89,4
9106,2.6943054507090958,80,3
9107,2.2798819644404755,97,1
9108,2.3061392160606795,89,2
9109,3.4301402662294205,78,2
9110,3.4971896796076516,95,1
9111,3.7834965084387795,91,3
9112,2.620828689016289,91,2
9113,2.907134696408715,82,3
9114,2.277502246936114,80,4
9115,2.2476773217353982,91,1
9116,2.022386305339386,85,3
9117,2.338757228275763,79,0
9118,2.559660705809801,88,2
9119,3.1306268224069753,95,0
9120,3.24263035704536,82,2
9121,3.095044578055684,91,1
9122,2.0647374191155303,75,1
9123,3.04149918309941,75,3
9124,2.9023724587478803,81,1
9125,3.5429153121744466,94,1
9126,3.8160934980957486,85,1
9127,3.3272951681635554,97,0
